date,lokasi,status,text,time,tweet_id,username,provinsi,label
2019-03-08,Jakarta Timur,200,"Kebayang kalau anak dapat sekolah yang jauh, tiap hari harus antar jemput, kalau cuma sekilo atau 2 kilo, kalau lebih. Bisa cape dijalan. Begitupun sama anaknya. #ManfaatZonasiSekolah",7:16:11,1103917311952445441,@PenaLiswanti,DKI JAKARTA,1
2019-03-08,Jakarta Pusat,200,"Mngkin bg siswa yg tinggal di daerh aku tdk mslah, malah irgtua setuju sekali. Tp kdang ada bbrapa pihak yg kurang setuju, pdhal sistem ini dbuat krna bnyak manfaatnya #ManfaatZonasiSekolah",7:16:09,1103917302305579010,@mudrikahsiti,DKI JAKARTA,1
2019-03-08,Malang,200,4. Sering kita dengar adanya sekolah favorit dimana murid-muridnya didominasi oleh anak-anak pintar dan berprestasi #ManfaatZonasiSekolah,7:16:06,1103917290003693568,@IhwanBiru,JAWA TIMUR,2
2019-03-08,Malang,200,"Setelah membaca beberapa pemaparan tentang zonasi sekolah, rupanya sekolah mempunyai tanggung jawab terhadap anak anak usia sekolah yang ada di zona tersebut. #ManfaatZonasiSekolah",7:15:53,1103917236111069190,@kwardani_retno,JAWA TIMUR,1
2019-03-08,Surabaya,200,2. #ManfaatZonasiSekolah bikin Jokowi kehilangan banyak suara karena program ini memupuskan impian banyak anak. #JumatBerkah #PrabowoJumatanDimana #internationalwomensday,7:15:42,1103917191047475201,@randualit,JAWA TIMUR,2
2019-03-08,Surabaya,200,"1. #ManfaatZonasiSekolah bikin banyak anak depresi karena gak bisa masuk ke sekolahan yang bagus. pemerataan kualitas pendidikan itu sekolahnya dibagusin, bukan murid bagus dipaksa sekolah ke sekolahan yg jelek. #InternationalWomensDay #JumatBerkah #PrabowoJumatanDimana",7:15:41,1103917187469729799,@randualit,JAWA TIMUR,1
2019-03-08,Bekasi,200,"Kan sistem zonasi ini juga bisa bikin orang tua dan masyarakat lebih aktif mengambil perannya dalam pembentukan karakter anak, ye kaaannn... #ManfaatZonasiSekolah ",7:15:05,1103917036596391936,@katanatara,JAWA BARAT,2
2019-03-08,Bogor Indonesia,200,"Nah, klo menurut Mendikbud, Pak Muhadjir Effendy, penerapan sistem zonasi dalam Penerimaan Peserta Didik Baru (PPDB) ini merupakan upaya mempercepat pemerataan di sektor pendidikan. #ManfaatZonasiSekolah",7:15:04,1103917028958584834,@melfeyadin,JAWA BARAT,3
2019-03-08,Jakarta Timur,200,"Dengan begitu, siswa yang lebih dekat dengan sekolah lebih berhak mendapatkan layanan pendidikan dari sekolah yang dipilih. Kan jadinya ga perlu takut bulak balik gojekin anak ya. Nah kepikiran anak sekolah ditempat deket juga #ManfaatZonasiSekolah",7:14:51,1103916974235475969,@PenaLiswanti,DKI JAKARTA,1
2019-03-08,Surabaya,200,"Dengan segala usaha, akhirnya aku bisa diterima di SMAN 90 Jakarta. Saat itu, SMAN 90 dikenal bagus, tapi sayangnya aku tidak memperhatikan jarak dan waktu tempuh ke sana. #ManfaatZonasiSekolah",7:14:24,1103916864411885568,@windisarass28,JAWA TIMUR,3
2019-03-08,Malang,200,Salah satu keuntungan dari sistem zonasi sekolah. Anak anak usia sekolah di zona tersebut akan terpantau pihak sekolah.. #ManfaatZonasiSekolah,7:14:20,1103916847848513536,@kwardani_retno,JAWA TIMUR,2
2019-03-08,Jakarta Pusat,200,Nah Sistem ini menyebabkan siswa mau tidh mau hrus mndaftra di sekolah yg satu kawasan dengan tempat tinggalnya berdasarkan alamat di Kartu Keluarga. #ManfaatZonasiSekolah,7:13:00,1103916508814630912,@mudrikahsiti,DKI JAKARTA,1
2019-03-08,Malang,200,Karena pendidikan karakter membutuhkan kerja sama yang baik antara ortu dan sekolah. Jika ortu dan sekolah berada di zona yang sama maka akan lebih mudah memahami anak dan menerapkan pendisikan karakternya #ManfaatZonasiSekolah,7:12:38,1103916419421372416,@kwardani_retno,JAWA TIMUR,2
2019-03-08,Jakarta Timur,200,"Dimana sistem zonasi merupakan bentuk penyesuaian kebijakan dari sistem rayonisasi. Rayonisasi lebih memperhatikan pada capaian siswa di bidang akademik, sementara sistem zonasi lebih menekankan pada jarak/radius antara rumah siswa dengan sekolah. #ManfaatZonasiSekolah",7:12:17,1103916331659739138,@PenaLiswanti,DKI JAKARTA,2
2019-03-08,Malang,200,3. Nah kali ini saya mau membahas apa aja sih manfaat dari Zonasi Sekolah baik untuk murid maupun guru #ManfaatZonasiSekolah,7:12:15,1103916322977533953,@IhwanBiru,JAWA TIMUR,3
2019-03-08,Malang,200,Untuk sistem zonasi ini yang paling diutamakan adalah untuk sekolah menengah pertama dan menengah atas #ManfaatZonasiSekolah,7:11:11,1103916054823096322,@kwardani_retno,JAWA TIMUR,2
2019-03-08,Surabaya,200,Untuk bisa masuk sekolah negeri aku rela untuk sekolah jauh dr rumah. Entah kenapa dulu emang kepengen banget sekolah di Jakarta walaupun rumah di Tangerang Selatan. #ManfaatZonasiSekolah,7:10:49,1103915962380648448,@windisarass28,JAWA TIMUR,2
2019-03-08,Jakarta Timur,200,Jadi kebijakan zonasi ini bukan merupakan kebijakan yang terlepas dari rangkaian kebijakan sebelumnya maupun yang akan datang. #ManfaatZonasiSekolah,7:10:43,1103915937512607745,@PenaLiswanti,DKI JAKARTA,1
2019-03-08,Jakarta Timur,200,"Jadi menurut Menteri Pendidikan dan Kebudayaan (Mendikbud) Muhadjir Effendy, Zonasi merupakan rangkaian kebijakan yang utuh, terintegrasi, dan sistemik dari upaya kita melakukan restorasi di sektor pendidikan, khususnya di sistem persekolahan. #ManfaatZonasiSekolah",7:10:10,1103915795816435714,@PenaLiswanti,DKI JAKARTA,1
2019-03-08,Bekasi,200,Dengan adanya sistem zonasi ini diharapkan sih pemerataan kualitas sekolah dapat segera terlaksana kan jadinya wajib belajar 12 tahun juga lebih mudah tercapai #ManfaatZonasiSekolah,7:10:05,1103915776384262145,@katanatara,JAWA BARAT,2
2019-03-08,Malang,200,"Zonasi sekolah untuk siswa sekolah dasar. Yang penting udia dulu ya buuuk... kalau anaknya terlalu kecil jangan dimasukkan SD, balik lagi ke TK atau belajar dulu di rumah.. #ManfaatZonasiSekolah ",7:09:38,1103915664970899463,@kwardani_retno,JAWA TIMUR,3
2019-03-08,Jakarta Pusat,200,Sistem zonasi adalah sistem yang mengharuskan siswa menuntut ilmu di sekolah yang berdekatan atau satu kawasan dengan tempat tinggalnya berdasarkan alamat di Kartu Keluarga. #ManfaatZonasiSekolah,7:09:12,1103915552563593216,@mudrikahsiti,DKI JAKARTA,1
2019-03-08,Jakarta Timur,200,Eh iya jadi mulai paham nih tentang Zonasi sekolah. Ternyata banyak manfaatnya ya. Sudah tahukan tentang Zonasi Sekolah? #ManfaatZonasiSekolah,7:08:57,1103915489619718151,@PenaLiswanti,DKI JAKARTA,2
2019-03-08,Pekanbaru,200,Nah ini memang baru diterapkan peraturannya #ManfaatZonasiSekolah,7:08:55,1103915484112535553,@mutmuthea,RIAU,1
2019-03-08,Pekanbaru,200,Kalau SD prioritas no 2 nih.. #ManfaatZonasiSekolah,7:08:55,1103915481616965632,@mutmuthea,RIAU,2
2019-03-08,Pekanbaru,200,Nah program zonasi sekolah ini diprioritaskan untuk SMP dan SMA #ManfaatZonasiSekolah,7:08:54,1103915478974492672,@mutmuthea,RIAU,1
2019-03-08,Malang,200,"Jika kualitas pendidikan merata, maka transfer ilmu akan sama di setiap pelosok negri ini. Sehingga akan menghilangkan ketimpangan yang selama ini ada. Semua anak mendapatkan ilmu dan pembelajaran yang sama #ManfaatZonasiSekolah ",7:07:40,1103915166842871808,@kwardani_retno,JAWA TIMUR,2
2019-03-08,Jakarta Timur,200,"Kalau ngomongin sekolah, lagi cari yang tepat nih buat anak cowo ini. Pengennya yang deket juga. Biar ga usah ngojek. #ManfaatZonasiSekolah ",7:07:36,1103915151692976135,@PenaLiswanti,DKI JAKARTA,1
2019-03-08,Malang,200,2. Saya juga kebetulan mau mendaftarkan anak pertama saya di SD. #ManfaatZonasiSekolah,7:07:00,1103915000614182913,@IhwanBiru,JAWA TIMUR,3
2019-03-08,Malang,200,"Menurut saya, sistem zonasi sekolah ini manfaatnya memang tidak bisa dirasakan secara langsung. Namun ke depannya manfaatnya besar sekali. Memang harus pelan pelan dan butuh dukungan semua pihak #ManfaatZonasiSekolah",7:06:14,1103914807873306625,@kwardani_retno,JAWA TIMUR,1
2019-03-08,Jakarta Pusat,200,Dan ternyata sistem zonasi ini sudah ada dr tahun 2018 kemarin tweeps. Nah pada Aturan baru PPDB 2019 yg tertuang dlm Peraturan Mendikbud No. 51 Tahun 2018 tentang PPDB. Berisi bahwa sistem Zonasi yang sudah diterapkan sejak 2018 akan semakin ketat. #ManfaatZonasiSekolah,7:05:40,1103914663870255104,@mudrikahsiti,DKI JAKARTA,1
2019-03-08,Jakarta Timur,200,"Selamat siang. Lumayan panas nih hari ini. Tapi, senangnya bisa main sama anak. Yang sudah bawel dan makin aktif. Anak cowo ini sebentar lagi masuk SD. Ga kerasa banget, anak bayi yang dulu prematur, sekarang makin gede. #ManfaatZonasiSekolah ",7:05:29,1103914620673126405,@PenaLiswanti,DKI JAKARTA,1
2019-03-08,Malang,200,"Nah, penyebaran guru yang berkualitas ini juga penting banget. Agar semua sekolah memiliki kyalitas yang sama. #ManfaatZonasiSekolah ",7:05:18,1103914570630848513,@kwardani_retno,JAWA TIMUR,2
2019-03-08,Bekasi,200,"Kebijakan soal zonasi sekolah ini tuh ternyata udah diatur dalam UU loh, jadi bisa dibilang kebijakan zonasi ini merupakan kebijakan yang utuh dan terintegrasi #ManfaatZonasiSekolah",7:05:04,1103914513579962368,@katanatara,JAWA BARAT,1
2019-03-08,Malang,200,"Dengan demikian, maka giru akan semakin kaya pengalaman. Karena merasakan mengajar di tempat tang berbeda #ManfaatZonasiSekolah ",7:04:24,1103914344004247552,@kwardani_retno,JAWA TIMUR,1
2019-03-08,Bogor Indonesia,200,"Klo rayonisasi itu lebih memperhatikan pada capaian siswa di bidang akademik, sementara utk sistem zonasi lebih menekankan pada jarak/radius antara rumah siswa dengan sekolah. #ManfaatZonasiSekolah",7:03:45,1103914181781155841,@melfeyadin,JAWA BARAT,2
2019-03-08,Malang,200,1. Hai tweeps siapa di sini yang lagi bingung nyari sekolah baru untuk buah hatinya?#ManfaatZonasiSekolah,7:02:48,1103913943888670722,@IhwanBiru,JAWA TIMUR,2
2019-03-08,Pekanbaru,200,Dan memang ada radius zona tertentu dalam pendaftaran #ManfaatZonasiSekolah,7:02:47,1103913941049126915,@mutmuthea,RIAU,2
2019-03-08,Bogor Indonesia,200,"Menurut @Kemdikbud_RI yg membahas ttg zonasi sekolah. Sistem zonasi, merupakan bentuk penyesuaian kebijakan dari sistem rayonisasi. #ManfaatZonasiSekolah",7:02:47,1103913939883053057,@melfeyadin,JAWA BARAT,3
2019-03-08,Pekanbaru,200,Gimana cara mengeceknya? disesuaikan dengan kartu keluarga juga. Jadi lebih fair #ManfaatZonasiSekolah,7:02:47,1103913938264121347,@mutmuthea,RIAU,2
2019-03-08,Malang,200,"Dengan adanya zonasi sekolah, lebih memungkinkan terwujudnya Tri pusat pendidikan. #ManfaatZonasiSekolah ",7:02:15,1103913803589156865,@kwardani_retno,JAWA TIMUR,3
2019-03-08,Jakarta Pusat,200,"Ternyata hal ini sesuai dgn aturan baru dalam Penerimaan Peserta Didik Baru atau PPDB 2019, yaitu sistem zonasi sekolah. Ada yg udh pernah denger?? #ManfaatZonasiSekolah",7:02:12,1103913794235858946,@mudrikahsiti,DKI JAKARTA,3
2019-03-08,Malang,200,"Salah satu keuntungan dari sistem zonasi sekolah adalah, tidak ada lagi sekolah favorit karena semua sekolah mutunya sama. #ManfaatZonasiSekolah ",7:01:23,1103913586923991041,@kwardani_retno,JAWA TIMUR,2
2019-03-08,Malang,200,"Hanya ada 5% kuota untuk anak anak yang berasal dari luar zonasi tersebut. Untunglah masih ada slot ya, karena di daerah masih ada kecamatan yang belum memiliki sma negri. Jadi harus ke kecamatan lain kalau ingin bersekolah negri #ManfaatZonasiSekolah ",7:00:24,1103913338679943168,@kwardani_retno,JAWA TIMUR,2
2019-03-08,Bekasi,200,Dan karena semua sekolah berstatus sama maka pemerintah pun akan lebih mudah saat mendistribusikan bantuan pendidikan nya #ManfaatZonasiSekolah,7:00:08,1103913271747174401,@katanatara,JAWA BARAT,1
2019-03-08,Surabaya,200,"Dulu waktu masih sekolah, ngerasain setahun itu rasanya lama banget. Giliran udh mendekati kelulusan rasanya ngebut banget. Apalagi pas kelas 3 SMP saat sdh memasuki bulan Maret kayak sekarang. Pikirannya mulai cabang antara UN & milih sekolah SMA Favorit. #ManfaatZonasiSekolah",6:59:41,1103913159843147779,@windisarass28,JAWA TIMUR,1
2019-03-08,Surabaya,200,"Selain mengakibatkan diskriminasi di dunia pendidikan, adanya sekolah unggulan dan non unggulan membuat anak-anak kita tdk mendapatkan kesetaraan pendidikan. #ManfaatZonasiSekolah",6:59:38,1103913147901964288,@WiedWidya,JAWA TIMUR,1
2019-03-08,Surabaya,200,Emang slama ini ada ketimpangan kualitas pendidikan di sekolah?? Lho? ga sadar ya? adanya sekolah favorit dan non favorit scr tak langsung membuat rivalitas ngga sehat di dunia pendidikan kita. Implikasinya banyak dan makin lama makin destruktif. #ManfaatZonasiSekolah,6:59:38,1103913146173911040,@WiedWidya,JAWA TIMUR,2
2019-03-08,Surabaya,200,"Jd..kebijakan zonasi sekolah ini sbnrnya diterapkan dg semangat dan tujuan untuk pemerataan kualitas pendidikan. Mnrt Mendikbud, Muhadjir Effeny, sistem zonasi sekolah diterapkan untuk mengurangi ketimpangan kualitas pendidikan di sistem persekolahan #ManfaatZonasiSekolah ",6:59:37,1103913142860505089,@WiedWidya,JAWA TIMUR,1
2019-03-08,Surabaya,200,"Sbnarnya kebijakan soal zonasi sekolah ini sudah lama disosialisasikan. Tp makin dekat dengan tahun ajaran, jadi makin sering dibicarakan #ManfaatZonasiSekolah",6:59:37,1103913141300191232,@WiedWidya,JAWA TIMUR,2
2019-03-08,Surabaya,200,"Tahun ajaran baru masih bbrp bulan lagi, tapi ibu-ibu kompleks udah mulai kasak kusuk ngomongin zonasi sekolah. Ada yg pro, ada jg yg kontra. jd kepo sebenarnya zonasi sekolah itu gmn sih? #ManfaatZonasiSekolah",6:59:36,1103913138036957184,@WiedWidya,JAWA TIMUR,2
2019-03-08,Bogor Indonesia,200,"Nah, karena penerimaan siswa baru tinggal hitungan minggu. Hmm minggu apa bulan ya? Kayaknya penting banget buat nyari tau zonasi sekolah ini seperti apa praktiknya. #ManfaatZonasiSekolah",6:59:25,1103913092893700098,@melfeyadin,JAWA BARAT,1
2019-03-08,Jakarta Pusat,200,"Maklum derah tempat tinggal aku kn termasuk pedesaan, jdi ya rata2 orgtua memilih sekolah yg dekat rumah untuk anak2nya #ManfaatZonasiSekolah",6:59:00,1103912988149374977,@mudrikahsiti,DKI JAKARTA,1
2019-03-08,Malang,200,"Dengan menerapkan zonasi sekolah, otomatis siswa, sekolah dan wali murid berada di wilayah yang sama sehingga lebih mudah dalam membentuk karakter anak yang membutuhkan kerja sama antara wali murid dan sekolah #ManfaatZonasiSekolah ",6:58:27,1103912850429366273,@kwardani_retno,JAWA TIMUR,3
2019-03-08,Pekanbaru,200,"Jadi, sistemnya itu sekolah menerima siswa yang tinggal di lingkungan sekitar sekolah #ManfaatZonasiSekolah ",6:58:09,1103912772872466432,@mutmuthea,RIAU,1
2019-03-08,Pekanbaru,200,emangnya sistem zonasi sekolah itu gimana ? #ManfaatZonasiSekolah,6:58:09,1103912771492540422,@mutmuthea,RIAU,2
2019-03-08,Pekanbaru,200,"Nah apalagi ada sistem zonasi sekolah, zaman aku mana ada yang kayak gini nih ehhee #ManfaatZonasiSekolah",6:58:08,1103912770146205696,@mutmuthea,RIAU,3
2019-03-08,Jakarta Pusat,200,"Kebanyakan anak2 didaerah aku memang memilih sekolah yang dekat dgn rumah, ya selain hemat waktu juga hemat biaya. #ManfaatZonasiSekolah",6:57:53,1103912705436471296,@mudrikahsiti,DKI JAKARTA,3
2019-03-08,Malang,200,"Dengan zonasi sekolah, diharapkan lebih mudah dalam menangani permasalahan. Karena baik siswa, sekolah dan wali murid berada di wilayah yang berdekatan #ManfaatZonasiSekolah ",6:56:30,1103912359142146048,@kwardani_retno,JAWA TIMUR,1
2019-03-08,Jakarta Pusat,200,Di depan rumah tiap hari ramai bgt anak2 SMP yang lalu lalang brangkat dan pulang sekolah. Secara rumah aku deket bgt sm sekolah SMP 7 Banjarsari . #ManfaatZonasiSekolah,6:56:01,1103912237427646464,@mudrikahsiti,DKI JAKARTA,1
2019-03-08,Bekasi,200,Ga ada istilah sekolah favorit kan berarti juga hilangnya eksklusivitas dan diskriminasi yang biasanya ada di sekolah sekolah negri itu #ManfaatZonasiSekolah,6:55:03,1103911994246062080,@katanatara,JAWA BARAT,3
2019-03-08,Bogor Indonesia,200,"Ternyata masih banyak juga org tua yang bingung dg sistem zonasi ini, termasuk saya. Banyak yg mengira klo zonasi sekolah ini gak adil dan ribet buat dipahami. Dan banyak yg bertanya, kenapa harus ada zonasi sekolah? Manfaatnya apa? #ManfaatZonasiSekolah",6:54:42,1103911902931906560,@melfeyadin,JAWA BARAT,2
2019-03-08,Malang,200,"Nah penting banget nih, soalnya jangan sampai kayak aku. Udah pindah lama tapi kartu keluarga masih alamat yang lama. Wah, kudu segera mengurus alamat yang baru nih, biar anakku gak di tolak di sekolah yang dekat rumah #ManfaatZonasiSekolah ",6:53:49,1103911683313983489,@kwardani_retno,JAWA TIMUR,2
2019-03-08,Malang,200,Sistem zonasi sekolah ini mengacu pada Permendikbud no 24 tahun 2018. Oh memang masih baru ya.. semoga saja tujuan utama dari zonasi sekolah ini tercapai.. #ManfaatZonasiSekolah,6:51:08,1103911006651076608,@kwardani_retno,JAWA TIMUR,1
2019-03-08,Bekasi,200,"Selain karena nantinya kita jadi ga terlalu capek menempuh perjalanan saat akan berangkat sekolah, sistem zonasi ini juga diharapkan dapat memeratakan kualitas pendidikan, kan ga ada lagi tuh yang namanya sekolah favorit, semua sekolah sama #ManfaatZonasiSekolah",6:50:03,1103910735615148034,@katanatara,JAWA BARAT,2
2019-03-08,Bogor Indonesia,200,Kalau di jaman sy sekolah dulu itu kayaknya ada yg namanya tingkat rayon gitu kan buat penerimaan siswa baru. Dan sepertinya zonasi ini merupakan penyesuaian dr sistem seperti itu. #ManfaatZonasiSekolah,6:49:41,1103910643621453831,@melfeyadin,JAWA BARAT,3
2019-03-08,Malang,200,"Kan dulu ada tuh, sekolah yang hanya menerima siswa dengan nilai bagus saja. Nah, ketika zpnasi sekolah ini diterapkan, sekolah wajib menerima siswa dengan berbagai macam nilai, asalkan jarak rumah dekat dengan sekolah #ManfaatZonasiSekolah ",6:47:27,1103910078657179648,@kwardani_retno,JAWA TIMUR,2
2019-03-08,Pekanbaru,200,"Cerita punya cerita, sistem daftar sekolah sekarang lebih detail lho #ManfaatZonasiSekolah",6:47:22,1103910058394439681,@mutmuthea,RIAU,3
2019-03-08,Pekanbaru,200,"Mulai dari metode yang diterapkan disekolah, kegiatan yang diadakan dan banyak hal lainnya #ManfaatZonasiSekolah",6:47:21,1103910057073205248,@mutmuthea,RIAU,2
2019-03-08,Pekanbaru,200,Mencari sekolah zaman sekarang ternyata lebih butuh strategi dibanding dulu sepertinya #ManfaatZonasiSekolah,6:47:21,1103910055760416770,@mutmuthea,RIAU,3
2019-03-08,Pekanbaru,200,Wah ga kerasa udah memasuki persiapan mencari sekolah ya . #ManfaatZonasiSekolah,6:47:21,1103910054309224449,@mutmuthea,RIAU,3
2019-03-08,Malang,200,Kenapa harus ada zonasi sekolah? Tak lain agar semua sekolah yang ada di negara ini terpacu sehingga kualitasnya merata. #ManfaatZonasiSekolah,6:45:51,1103909678394728451,@kwardani_retno,JAWA TIMUR,2
2019-03-08,Bogor Indonesia,200,Sedikit sy simpulkan sistem zonasi ini adalah kebijakan dr pemerintah untuk perbaikan sistem pendidikan di Indonesia. Terutama agar pendidikan di Indonesia merata di semua daerah. #ManfaatZonasiSekolah,6:45:50,1103909671784443910,@melfeyadin,JAWA BARAT,3
2019-03-08,Bekasi,200,"Jadi di sistem zonasi sekolah ini tuh, mau tidak mau kita harus daftar di sekolah yang memang lokasinya tidak begitu jauh dari tempat tinggal, makin dekat makin besar lah peluang kita untuk sekolah disitu #ManfaatZonasiSekolah",6:45:04,1103909478984900608,@katanatara,JAWA BARAT,1
2019-03-08,Malang,200,"Wah kalo gini jadi mikir nih, sekolah SMP mana nih yang paling dekat dengan rumahku. Padahal masih setahun lagi loh wkwkwk.. #ManfaatZonasiSekolah",6:43:54,1103909188126699520,@kwardani_retno,JAWA TIMUR,3
2019-03-08,Malang,200,Jadi sistem Zonasi sekolah ini menekankan bahwa siswa yang rumahnya paling dekat dengan sekolah yang paling berhak untuk bersekolah di sekolah tersebut #ManfaatZonasiSekolah,6:43:04,1103908979091038209,@kwardani_retno,JAWA TIMUR,1
2019-03-08,Malang,200,"Kemarin sempat baca di portal berita online, bahwa tahun ini akan diterapkan sistem zonasi sekolah. Apakah itu? #ManfaatZonasiSekolah",6:40:05,1103908226167259137,@kwardani_retno,JAWA TIMUR,1
2019-03-08,Bekasi,200,"Nah makanya penting banget tuh ada kebijakan soal zonasi sekolah yang udah jalan beberapa tahun belakangan ini, agar ga ada lagi deh pengkotak-kotakan sekolah favorit kaya dulu itu #ManfaatZonasiSekolah",6:40:03,1103908217254342656,@katanatara,JAWA BARAT,1
